"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"612","May 2021","World Corn Supply and Use","Production","","Corn","China","2021/22","Proj.","Annual","268.00","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Egypt","2021/22","Proj.","Annual","1.52","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Feed","","Corn","Egypt","2021/22","Proj.","Annual","14.40","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Total","","Corn","Egypt","2021/22","Proj.","Annual","16.90","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Ending Stocks","","Corn","Egypt","2021/22","Proj.","Annual","1.42","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Exports","","Corn","Egypt","2021/22","Proj.","Annual",".01","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Imports","","Corn","Egypt","2021/22","Proj.","Annual","10.40","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Production","","Corn","Egypt","2021/22","Proj.","Annual","6.40","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Beginning Stocks","","Corn","European Union","2021/22","Proj.","Annual","6.95","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Feed","","Corn","European Union","2021/22","Proj.","Annual","58.00","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Total","","Corn","European Union","2021/22","Proj.","Annual","77.90","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Ending Stocks","","Corn","European Union","2021/22","Proj.","Annual","7.45","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Exports","","Corn","European Union","2021/22","Proj.","Annual","4.30","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Imports","","Corn","European Union","2021/22","Proj.","Annual","16.00","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Production","","Corn","European Union","2021/22","Proj.","Annual","66.70","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Japan","2021/22","Proj.","Annual","1.39","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Feed","","Corn","Japan","2021/22","Proj.","Annual","12.40","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Total","","Corn","Japan","2021/22","Proj.","Annual","15.95","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Ending Stocks","","Corn","Japan","2021/22","Proj.","Annual","1.34","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Exports","","Corn","Japan","2021/22","Proj.","Annual",".00","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Imports","","Corn","Japan","2021/22","Proj.","Annual","15.90","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Production","","Corn","Japan","2021/22","Proj.","Annual",".00","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Major Exporters","2021/22","Proj.","Annual","11.85","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Feed","","Corn","Major Exporters","2021/22","Proj.","Annual","95.30","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Total","","Corn","Major Exporters","2021/22","Proj.","Annual","118.70","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Ending Stocks","","Corn","Major Exporters","2021/22","Proj.","Annual","16.52","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Exports","","Corn","Major Exporters","2021/22","Proj.","Annual","116.80","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Imports","","Corn","Major Exporters","2021/22","Proj.","Annual","1.77","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Production","","Corn","Major Exporters","2021/22","Proj.","Annual","238.40","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Major Importers","2021/22","Proj.","Annual","20.12","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Feed","","Corn","Major Importers","2021/22","Proj.","Annual","165.80","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Total","","Corn","Major Importers","2021/22","Proj.","Annual","220.70","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Ending Stocks","","Corn","Major Importers","2021/22","Proj.","Annual","19.39","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Exports","","Corn","Major Importers","2021/22","Proj.","Annual","6.05","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Imports","","Corn","Major Importers","2021/22","Proj.","Annual","94.90","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Production","","Corn","Major Importers","2021/22","Proj.","Annual","131.12","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Mexico","2021/22","Proj.","Annual","2.62","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Feed","","Corn","Mexico","2021/22","Proj.","Annual","25.60","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Total","","Corn","Mexico","2021/22","Proj.","Annual","43.80","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Ending Stocks","","Corn","Mexico","2021/22","Proj.","Annual","2.92","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Exports","","Corn","Mexico","2021/22","Proj.","Annual",".90","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Imports","","Corn","Mexico","2021/22","Proj.","Annual","17.00","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Production","","Corn","Mexico","2021/22","Proj.","Annual","28.00","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Russia","2021/22","Proj.","Annual",".94","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Feed","","Corn","Russia","2021/22","Proj.","Annual","9.90","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Total","","Corn","Russia","2021/22","Proj.","Annual","11.10","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Ending Stocks","","Corn","Russia","2021/22","Proj.","Annual",".69","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Exports","","Corn","Russia","2021/22","Proj.","Annual","4.10","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Imports","","Corn","Russia","2021/22","Proj.","Annual",".05","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Production","","Corn","Russia","2021/22","Proj.","Annual","14.90","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Beginning Stocks","","Corn","South Africa","2021/22","Proj.","Annual","2.66","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Feed","","Corn","South Africa","2021/22","Proj.","Annual","7.30","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Total","","Corn","South Africa","2021/22","Proj.","Annual","13.30","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Ending Stocks","","Corn","South Africa","2021/22","Proj.","Annual","3.16","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Exports","","Corn","South Africa","2021/22","Proj.","Annual","3.20","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Imports","","Corn","South Africa","2021/22","Proj.","Annual",".00","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Production","","Corn","South Africa","2021/22","Proj.","Annual","17.00","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Beginning Stocks","","Corn","South Korea","2021/22","Proj.","Annual","2.18","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Feed","","Corn","South Korea","2021/22","Proj.","Annual","9.50","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Total","","Corn","South Korea","2021/22","Proj.","Annual","11.80","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Ending Stocks","","Corn","South Korea","2021/22","Proj.","Annual","2.15","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Exports","","Corn","South Korea","2021/22","Proj.","Annual",".00","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Imports","","Corn","South Korea","2021/22","Proj.","Annual","11.70","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Production","","Corn","South Korea","2021/22","Proj.","Annual",".08","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Southeast Asia","2021/22","Proj.","Annual","4.70","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Feed","","Corn","Southeast Asia","2021/22","Proj.","Annual","41.50","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Total","","Corn","Southeast Asia","2021/22","Proj.","Annual","49.75","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Ending Stocks","","Corn","Southeast Asia","2021/22","Proj.","Annual","3.47","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Exports","","Corn","Southeast Asia","2021/22","Proj.","Annual",".85","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Imports","","Corn","Southeast Asia","2021/22","Proj.","Annual","19.50","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Production","","Corn","Southeast Asia","2021/22","Proj.","Annual","29.86","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Total Foreign","2021/22","Proj.","Annual","251.60","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Feed","","Corn","Total Foreign","2021/22","Proj.","Annual","603.53","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Total","","Corn","Total Foreign","2021/22","Proj.","Annual","868.27","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Ending Stocks","","Corn","Total Foreign","2021/22","Proj.","Annual","254.02","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Exports","","Corn","Total Foreign","2021/22","Proj.","Annual","135.24","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Imports","","Corn","Total Foreign","2021/22","Proj.","Annual","188.87","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Production","","Corn","Total Foreign","2021/22","Proj.","Annual","809.09","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Ukraine","2021/22","Proj.","Annual",".89","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Feed","","Corn","Ukraine","2021/22","Proj.","Annual","5.60","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Total","","Corn","Ukraine","2021/22","Proj.","Annual","6.80","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Ending Stocks","","Corn","Ukraine","2021/22","Proj.","Annual","1.11","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Exports","","Corn","Ukraine","2021/22","Proj.","Annual","30.50","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Imports","","Corn","Ukraine","2021/22","Proj.","Annual",".02","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Production","","Corn","Ukraine","2021/22","Proj.","Annual","37.50","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Beginning Stocks","","Corn","United States","2021/22","Proj.","Annual","31.93","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Feed","","Corn","United States","2021/22","Proj.","Annual","144.79","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Total","","Corn","United States","2021/22","Proj.","Annual","312.82","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Ending Stocks","","Corn","United States","2021/22","Proj.","Annual","38.28","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Exports","","Corn","United States","2021/22","Proj.","Annual","62.23","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Imports","","Corn","United States","2021/22","Proj.","Annual",".64","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Production","","Corn","United States","2021/22","Proj.","Annual","380.76","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Beginning Stocks","","Corn","World","2021/22","Proj.","Annual","283.53","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Feed","","Corn","World","2021/22","Proj.","Annual","748.32","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Total","","Corn","World","2021/22","Proj.","Annual","1181.08","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Ending Stocks","","Corn","World","2021/22","Proj.","Annual","292.30","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Exports","","Corn","World","2021/22","Proj.","Annual","197.47","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Imports","","Corn","World","2021/22","Proj.","Annual","189.51","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Production","","Corn","World","2021/22","Proj.","Annual","1189.85","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Beginning Stocks","","Corn","World Less China","2021/22","Proj.","Annual","85.36","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Feed","","Corn","World Less China","2021/22","Proj.","Annual","537.32","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Domestic Total","","Corn","World Less China","2021/22","Proj.","Annual","887.08","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Ending Stocks","","Corn","World Less China","2021/22","Proj.","Annual","94.15","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Exports","","Corn","World Less China","2021/22","Proj.","Annual","197.45","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Imports","","Corn","World Less China","2021/22","Proj.","Annual","163.51","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Corn Supply and Use","Production","","Corn","World Less China","2021/22","Proj.","Annual","921.85","Million Metric Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Beginning Stocks","","Cotton","Afr. Fr. Zone","2019/20","","Annual","1.41","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Domestic Use","","Cotton","Afr. Fr. Zone","2019/20","","Annual",".14","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Ending Stocks","","Cotton","Afr. Fr. Zone","2019/20","","Annual","2.29","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Exports","","Cotton","Afr. Fr. Zone","2019/20","","Annual","4.89","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Imports","","Cotton","Afr. Fr. Zone","2019/20","","Annual",".00","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Loss","","Cotton","Afr. Fr. Zone","2019/20","","Annual",".00","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Production","","Cotton","Afr. Fr. Zone","2019/20","","Annual","5.91","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Beginning Stocks","","Cotton","Australia","2019/20","","Annual","1.57","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Domestic Use","","Cotton","Australia","2019/20","","Annual",".04","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Ending Stocks","","Cotton","Australia","2019/20","","Annual",".80","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Exports","","Cotton","Australia","2019/20","","Annual","1.36","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Imports","","Cotton","Australia","2019/20","","Annual",".00","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Loss","","Cotton","Australia","2019/20","","Annual",".00","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Production","","Cotton","Australia","2019/20","","Annual",".63","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Beginning Stocks","","Cotton","Bangladesh","2019/20","","Annual","1.78","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Domestic Use","","Cotton","Bangladesh","2019/20","","Annual","6.90","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Ending Stocks","","Cotton","Bangladesh","2019/20","","Annual","2.52","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Exports","","Cotton","Bangladesh","2019/20","","Annual",".00","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Imports","","Cotton","Bangladesh","2019/20","","Annual","7.50","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Loss","","Cotton","Bangladesh","2019/20","","Annual",".01","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Production","","Cotton","Bangladesh","2019/20","","Annual",".14","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Beginning Stocks","","Cotton","Brazil","2019/20","","Annual","12.26","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Domestic Use","","Cotton","Brazil","2019/20","","Annual","2.70","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Ending Stocks","","Cotton","Brazil","2019/20","","Annual","14.40","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Exports","","Cotton","Brazil","2019/20","","Annual","8.94","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Imports","","Cotton","Brazil","2019/20","","Annual",".01","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Loss","","Cotton","Brazil","2019/20","","Annual",".00","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Production","","Cotton","Brazil","2019/20","","Annual","13.78","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Beginning Stocks","","Cotton","Central Asia","2019/20","","Annual","2.28","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Domestic Use","","Cotton","Central Asia","2019/20","","Annual","3.93","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Ending Stocks","","Cotton","Central Asia","2019/20","","Annual","2.53","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Exports","","Cotton","Central Asia","2019/20","","Annual","1.78","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Imports","","Cotton","Central Asia","2019/20","","Annual",".00","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Loss","","Cotton","Central Asia","2019/20","","Annual",".00","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Production","","Cotton","Central Asia","2019/20","","Annual","5.96","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Beginning Stocks","","Cotton","China","2019/20","","Annual","35.67","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Domestic Use","","Cotton","China","2019/20","","Annual","33.00","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Ending Stocks","","Cotton","China","2019/20","","Annual","36.90","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Exports","","Cotton","China","2019/20","","Annual",".16","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Imports","","Cotton","China","2019/20","","Annual","7.14","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Loss","","Cotton","China","2019/20","","Annual",".00","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Production","","Cotton","China","2019/20","","Annual","27.25","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Beginning Stocks","","Cotton","European Union","2019/20","","Annual",".22","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Domestic Use","","Cotton","European Union","2019/20","","Annual",".60","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Ending Stocks","","Cotton","European Union","2019/20","","Annual",".34","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Exports","","Cotton","European Union","2019/20","","Annual","1.82","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Imports","","Cotton","European Union","2019/20","","Annual",".58","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Loss","","Cotton","European Union","2019/20","","Annual",".03","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Production","","Cotton","European Union","2019/20","","Annual","2.00","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Beginning Stocks","","Cotton","India","2019/20","","Annual","9.00","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Domestic Use","","Cotton","India","2019/20","","Annual","20.00","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Ending Stocks","","Cotton","India","2019/20","","Annual","16.88","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Exports","","Cotton","India","2019/20","","Annual","3.20","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Imports","","Cotton","India","2019/20","","Annual","2.28","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Loss","","Cotton","India","2019/20","","Annual",".00","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Production","","Cotton","India","2019/20","","Annual","28.80","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","World Cotton Supply and Use","Beginning Stocks","","Cotton","Indonesia","2019/20","","Annual",".53","Million 480-Pound Bales","2021-05-12","12:00:00.0000000","2021","5"
