"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"619","December 2021","World Coarse Grain Supply and Use","Production","","Coarse Grain","World","2021/22","Proj.","Annual","1501.67","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","World Less China","2021/22","Proj.","Annual","115.00","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","World Less China","2021/22","Proj.","Annual","688.40","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","World Less China","2021/22","Proj.","Annual","1170.32","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","World Less China","2021/22","Proj.","Annual","119.75","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Coarse Grain Supply and Use","Exports","","Coarse Grain","World Less China","2021/22","Proj.","Annual","253.76","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Coarse Grain Supply and Use","Imports","","Coarse Grain","World Less China","2021/22","Proj.","Annual","187.78","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Coarse Grain Supply and Use","Production","","Coarse Grain","World Less China","2021/22","Proj.","Annual","1221.72","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Argentina","2019/20","","Annual","2.37","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Feed","","Corn","Argentina","2019/20","","Annual","9.50","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Total","","Corn","Argentina","2019/20","","Annual","13.50","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Ending Stocks","","Corn","Argentina","2019/20","","Annual","3.62","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Exports","","Corn","Argentina","2019/20","","Annual","36.25","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Imports","","Corn","Argentina","2019/20","","Annual",".00","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Production","","Corn","Argentina","2019/20","","Annual","51.00","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Brazil","2019/20","","Annual","5.31","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Feed","","Corn","Brazil","2019/20","","Annual","58.50","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Total","","Corn","Brazil","2019/20","","Annual","68.50","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Ending Stocks","","Corn","Brazil","2019/20","","Annual","5.23","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Exports","","Corn","Brazil","2019/20","","Annual","35.23","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Imports","","Corn","Brazil","2019/20","","Annual","1.65","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Production","","Corn","Brazil","2019/20","","Annual","102.00","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Canada","2019/20","","Annual","1.98","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Feed","","Corn","Canada","2019/20","","Annual","8.64","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Total","","Corn","Canada","2019/20","","Annual","13.96","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Ending Stocks","","Corn","Canada","2019/20","","Annual","2.56","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Exports","","Corn","Canada","2019/20","","Annual",".71","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Imports","","Corn","Canada","2019/20","","Annual","1.84","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Production","","Corn","Canada","2019/20","","Annual","13.40","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Beginning Stocks","","Corn","China","2019/20","","Annual","210.18","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Feed","","Corn","China","2019/20","","Annual","193.00","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Total","","Corn","China","2019/20","","Annual","278.00","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Ending Stocks","","Corn","China","2019/20","","Annual","200.53","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Exports","","Corn","China","2019/20","","Annual",".01","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Imports","","Corn","China","2019/20","","Annual","7.58","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Production","","Corn","China","2019/20","","Annual","260.78","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Egypt","2019/20","","Annual","1.81","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Feed","","Corn","Egypt","2019/20","","Annual","14.40","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Total","","Corn","Egypt","2019/20","","Annual","16.90","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Ending Stocks","","Corn","Egypt","2019/20","","Annual","1.73","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Exports","","Corn","Egypt","2019/20","","Annual",".01","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Imports","","Corn","Egypt","2019/20","","Annual","10.43","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Production","","Corn","Egypt","2019/20","","Annual","6.40","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Beginning Stocks","","Corn","European Union","2019/20","","Annual","7.64","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Feed","","Corn","European Union","2019/20","","Annual","59.10","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Total","","Corn","European Union","2019/20","","Annual","79.00","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Ending Stocks","","Corn","European Union","2019/20","","Annual","7.38","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Exports","","Corn","European Union","2019/20","","Annual","5.39","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Imports","","Corn","European Union","2019/20","","Annual","17.38","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Production","","Corn","European Union","2019/20","","Annual","66.74","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Japan","2019/20","","Annual","1.45","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Feed","","Corn","Japan","2019/20","","Annual","12.40","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Total","","Corn","Japan","2019/20","","Annual","15.95","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Ending Stocks","","Corn","Japan","2019/20","","Annual","1.39","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Exports","","Corn","Japan","2019/20","","Annual",".00","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Imports","","Corn","Japan","2019/20","","Annual","15.89","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Production","","Corn","Japan","2019/20","","Annual",".00","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Major Exporters","2019/20","","Annual","9.97","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Feed","","Corn","Major Exporters","2019/20","","Annual","88.40","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Total","","Corn","Major Exporters","2019/20","","Annual","110.40","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Ending Stocks","","Corn","Major Exporters","2019/20","","Annual","13.27","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Exports","","Corn","Major Exporters","2019/20","","Annual","107.03","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Imports","","Corn","Major Exporters","2019/20","","Annual","1.73","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Production","","Corn","Major Exporters","2019/20","","Annual","219.01","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Major Importers","2019/20","","Annual","22.24","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Feed","","Corn","Major Importers","2019/20","","Annual","163.15","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Total","","Corn","Major Importers","2019/20","","Annual","217.65","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Ending Stocks","","Corn","Major Importers","2019/20","","Annual","20.81","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Exports","","Corn","Major Importers","2019/20","","Annual","7.04","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Imports","","Corn","Major Importers","2019/20","","Annual","93.95","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Production","","Corn","Major Importers","2019/20","","Annual","129.30","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Mexico","2019/20","","Annual","5.16","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Feed","","Corn","Mexico","2019/20","","Annual","25.60","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Total","","Corn","Mexico","2019/20","","Annual","43.80","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Ending Stocks","","Corn","Mexico","2019/20","","Annual","3.52","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Exports","","Corn","Mexico","2019/20","","Annual","1.03","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Imports","","Corn","Mexico","2019/20","","Annual","16.53","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Production","","Corn","Mexico","2019/20","","Annual","26.66","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Russia","2019/20","","Annual",".38","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Feed","","Corn","Russia","2019/20","","Annual","8.80","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Total","","Corn","Russia","2019/20","","Annual","9.80","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Ending Stocks","","Corn","Russia","2019/20","","Annual",".83","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Exports","","Corn","Russia","2019/20","","Annual","4.07","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Imports","","Corn","Russia","2019/20","","Annual",".05","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Production","","Corn","Russia","2019/20","","Annual","14.28","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Beginning Stocks","","Corn","South Africa","2019/20","","Annual","1.02","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Feed","","Corn","South Africa","2019/20","","Annual","6.40","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Total","","Corn","South Africa","2019/20","","Annual","12.20","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Ending Stocks","","Corn","South Africa","2019/20","","Annual","2.12","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Exports","","Corn","South Africa","2019/20","","Annual","2.55","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Imports","","Corn","South Africa","2019/20","","Annual",".00","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Production","","Corn","South Africa","2019/20","","Annual","15.84","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Beginning Stocks","","Corn","South Korea","2019/20","","Annual","1.84","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Feed","","Corn","South Korea","2019/20","","Annual","9.50","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Total","","Corn","South Korea","2019/20","","Annual","11.80","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Ending Stocks","","Corn","South Korea","2019/20","","Annual","2.00","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Exports","","Corn","South Korea","2019/20","","Annual",".00","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Imports","","Corn","South Korea","2019/20","","Annual","11.88","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Production","","Corn","South Korea","2019/20","","Annual",".08","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Southeast Asia","2019/20","","Annual","3.37","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Feed","","Corn","Southeast Asia","2019/20","","Annual","37.70","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Total","","Corn","Southeast Asia","2019/20","","Annual","45.55","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Ending Stocks","","Corn","Southeast Asia","2019/20","","Annual","3.81","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Exports","","Corn","Southeast Asia","2019/20","","Annual",".61","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Imports","","Corn","Southeast Asia","2019/20","","Annual","17.26","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Production","","Corn","Southeast Asia","2019/20","","Annual","29.35","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Total Foreign","2019/20","","Annual","265.96","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Feed","","Corn","Total Foreign","2019/20","","Annual","565.90","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Total","","Corn","Total Foreign","2019/20","","Annual","826.24","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Ending Stocks","","Corn","Total Foreign","2019/20","","Annual","257.53","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Exports","","Corn","Total Foreign","2019/20","","Annual","127.20","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Imports","","Corn","Total Foreign","2019/20","","Annual","166.69","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Production","","Corn","Total Foreign","2019/20","","Annual","773.74","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Ukraine","2019/20","","Annual",".89","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Feed","","Corn","Ukraine","2019/20","","Annual","5.20","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Total","","Corn","Ukraine","2019/20","","Annual","6.40","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Ending Stocks","","Corn","Ukraine","2019/20","","Annual","1.48","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Exports","","Corn","Ukraine","2019/20","","Annual","28.93","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Imports","","Corn","Ukraine","2019/20","","Annual",".03","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Production","","Corn","Ukraine","2019/20","","Annual","35.89","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Beginning Stocks","","Corn","United States","2019/20","","Annual","56.41","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Feed","","Corn","United States","2019/20","","Annual","149.87","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Total","","Corn","United States","2019/20","","Annual","309.55","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Ending Stocks","","Corn","United States","2019/20","","Annual","48.76","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Exports","","Corn","United States","2019/20","","Annual","45.13","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Imports","","Corn","United States","2019/20","","Annual","1.06","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Production","","Corn","United States","2019/20","","Annual","345.96","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Beginning Stocks","","Corn","World","2019/20","","Annual","322.37","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Feed","","Corn","World","2019/20","","Annual","715.77","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Total","","Corn","World","2019/20","","Annual","1135.79","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Ending Stocks","","Corn","World","2019/20","","Annual","306.29","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Exports","","Corn","World","2019/20","","Annual","172.33","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Imports","","Corn","World","2019/20","","Annual","167.76","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Production","","Corn","World","2019/20","","Annual","1119.71","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Beginning Stocks","","Corn","World Less China","2019/20","","Annual","112.19","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Feed","","Corn","World Less China","2019/20","","Annual","522.77","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Total","","Corn","World Less China","2019/20","","Annual","857.79","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Ending Stocks","","Corn","World Less China","2019/20","","Annual","105.76","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Exports","","Corn","World Less China","2019/20","","Annual","172.32","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Imports","","Corn","World Less China","2019/20","","Annual","160.18","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Production","","Corn","World Less China","2019/20","","Annual","858.93","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Argentina","2020/21","Est.","Annual","3.62","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Feed","","Corn","Argentina","2020/21","Est.","Annual","10.00","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Total","","Corn","Argentina","2020/21","Est.","Annual","14.00","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Ending Stocks","","Corn","Argentina","2020/21","Est.","Annual","1.62","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Exports","","Corn","Argentina","2020/21","Est.","Annual","38.50","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Imports","","Corn","Argentina","2020/21","Est.","Annual",".01","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Production","","Corn","Argentina","2020/21","Est.","Annual","50.50","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Brazil","2020/21","Est.","Annual","5.23","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Feed","","Corn","Brazil","2020/21","Est.","Annual","61.00","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Total","","Corn","Brazil","2020/21","Est.","Annual","72.00","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Ending Stocks","","Corn","Brazil","2020/21","Est.","Annual","5.23","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Exports","","Corn","Brazil","2020/21","Est.","Annual","18.50","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Imports","","Corn","Brazil","2020/21","Est.","Annual","3.50","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Production","","Corn","Brazil","2020/21","Est.","Annual","87.00","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Canada","2020/21","Est.","Annual","2.56","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Feed","","Corn","Canada","2020/21","Est.","Annual","8.62","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Total","","Corn","Canada","2020/21","Est.","Annual","14.01","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Ending Stocks","","Corn","Canada","2020/21","Est.","Annual","2.17","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Exports","","Corn","Canada","2020/21","Est.","Annual","1.52","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Imports","","Corn","Canada","2020/21","Est.","Annual","1.58","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Production","","Corn","Canada","2020/21","Est.","Annual","13.56","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Beginning Stocks","","Corn","China","2020/21","Est.","Annual","200.53","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Feed","","Corn","China","2020/21","Est.","Annual","203.00","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Domestic Total","","Corn","China","2020/21","Est.","Annual","285.00","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Ending Stocks","","Corn","China","2020/21","Est.","Annual","205.70","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Exports","","Corn","China","2020/21","Est.","Annual",".00","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Imports","","Corn","China","2020/21","Est.","Annual","29.51","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","World Corn Supply and Use","Production","","Corn","China","2020/21","Est.","Annual","260.67","Million Metric Tons","2021-12-09","12:00:00.0000000","2021","12"
