"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Sel. Mideast","2019/20","","Annual","5.98","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","South Korea","2019/20","","Annual","1.09","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","South Korea","2019/20","","Annual","1.14","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","South Korea","2019/20","","Annual",".06","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","South Korea","2019/20","","Annual",".45","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","South Korea","2019/20","","Annual","3.74","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","South Korea","2019/20","","Annual","4.10","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Thailand","2019/20","","Annual","4.08","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Thailand","2019/20","","Annual","3.98","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Thailand","2019/20","","Annual","5.71","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Thailand","2019/20","","Annual",".25","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Thailand","2019/20","","Annual","17.66","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Thailand","2019/20","","Annual","12.30","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Total Foreign","2019/20","","Annual","175.24","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Total Foreign","2019/20","","Annual","180.83","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Total Foreign","2019/20","","Annual","40.44","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Total Foreign","2019/20","","Annual","41.21","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Total Foreign","2019/20","","Annual","492.95","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Total Foreign","2019/20","","Annual","489.16","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","United States","2019/20","","Annual","1.42","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","United States","2019/20","","Annual",".91","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","United States","2019/20","","Annual","2.99","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","United States","2019/20","","Annual","1.19","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","United States","2019/20","","Annual","5.88","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","United States","2019/20","","Annual","4.59","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Vietnam","2019/20","","Annual","1.10","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Vietnam","2019/20","","Annual","1.18","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Vietnam","2019/20","","Annual","6.17","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Vietnam","2019/20","","Annual",".40","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Vietnam","2019/20","","Annual","27.10","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Vietnam","2019/20","","Annual","21.25","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","World","2019/20","","Annual","176.66","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","World","2019/20","","Annual","181.74","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","World","2019/20","","Annual","43.43","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","World","2019/20","","Annual","42.39","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","World","2019/20","","Annual","498.82","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","World","2019/20","","Annual","493.74","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","World Less China","2019/20","","Annual","61.66","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","World Less China","2019/20","","Annual","65.24","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","World Less China","2019/20","","Annual","40.83","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","World Less China","2019/20","","Annual","39.79","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","World Less China","2019/20","","Annual","352.09","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","World Less China","2019/20","","Annual","348.51","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Brazil","2020/21","Est.","Annual",".21","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Brazil","2020/21","Est.","Annual",".58","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Brazil","2020/21","Est.","Annual",".85","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Brazil","2020/21","Est.","Annual",".66","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Brazil","2020/21","Est.","Annual","8.00","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Brazil","2020/21","Est.","Annual","7.45","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Burma","2020/21","Est.","Annual","1.01","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Burma","2020/21","Est.","Annual","1.16","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Burma","2020/21","Est.","Annual","1.90","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Burma","2020/21","Est.","Annual",".00","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Burma","2020/21","Est.","Annual","12.60","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Burma","2020/21","Est.","Annual","10.55","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","C. Amer & Carib","2020/21","Est.","Annual",".66","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","C. Amer & Carib","2020/21","Est.","Annual",".54","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","C. Amer & Carib","2020/21","Est.","Annual",".04","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","C. Amer & Carib","2020/21","Est.","Annual","1.62","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","C. Amer & Carib","2020/21","Est.","Annual","1.59","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","C. Amer & Carib","2020/21","Est.","Annual","3.29","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","China","2020/21","Est.","Annual","116.50","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","China","2020/21","Est.","Annual","116.50","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","China","2020/21","Est.","Annual","2.22","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","China","2020/21","Est.","Annual","4.22","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","China","2020/21","Est.","Annual","148.30","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","China","2020/21","Est.","Annual","150.29","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Egypt","2020/21","Est.","Annual","1.23","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Egypt","2020/21","Est.","Annual","1.15","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Egypt","2020/21","Est.","Annual",".01","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Egypt","2020/21","Est.","Annual",".22","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Egypt","2020/21","Est.","Annual","4.00","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Egypt","2020/21","Est.","Annual","4.30","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","European Union","2020/21","Est.","Annual","1.27","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","European Union","2020/21","Est.","Annual","1.16","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","European Union","2020/21","Est.","Annual",".45","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","European Union","2020/21","Est.","Annual","1.79","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","European Union","2020/21","Est.","Annual","1.95","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","European Union","2020/21","Est.","Annual","3.40","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","India","2020/21","Est.","Annual","33.90","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","India","2020/21","Est.","Annual","37.00","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","India","2020/21","Est.","Annual","20.20","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","India","2020/21","Est.","Annual",".00","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","India","2020/21","Est.","Annual","124.37","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","India","2020/21","Est.","Annual","101.07","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Indonesia","2020/21","Est.","Annual","3.31","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Indonesia","2020/21","Est.","Annual","3.41","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Indonesia","2020/21","Est.","Annual",".00","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Indonesia","2020/21","Est.","Annual",".60","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Indonesia","2020/21","Est.","Annual","35.30","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Indonesia","2020/21","Est.","Annual","35.80","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Japan","2020/21","Est.","Annual","1.98","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Japan","2020/21","Est.","Annual","1.87","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Japan","2020/21","Est.","Annual",".08","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Japan","2020/21","Est.","Annual",".65","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Japan","2020/21","Est.","Annual","7.57","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Japan","2020/21","Est.","Annual","8.25","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Major Exporters","2020/21","Est.","Annual","41.22","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Major Exporters","2020/21","Est.","Annual","46.98","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Major Exporters","2020/21","Est.","Annual","38.31","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Major Exporters","2020/21","Est.","Annual","2.01","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Major Exporters","2020/21","Est.","Annual","191.63","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Major Exporters","2020/21","Est.","Annual","149.57","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Major Importers","2020/21","Est.","Annual","128.56","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Major Importers","2020/21","Est.","Annual","128.16","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Major Importers","2020/21","Est.","Annual","2.71","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Major Importers","2020/21","Est.","Annual","17.00","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Major Importers","2020/21","Est.","Annual","240.72","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Major Importers","2020/21","Est.","Annual","255.42","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Mexico","2020/21","Est.","Annual",".18","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Mexico","2020/21","Est.","Annual",".21","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Mexico","2020/21","Est.","Annual",".02","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Mexico","2020/21","Est.","Annual",".81","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Mexico","2020/21","Est.","Annual",".20","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Mexico","2020/21","Est.","Annual",".96","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Nigeria","2020/21","Est.","Annual",".81","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Nigeria","2020/21","Est.","Annual",".80","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Nigeria","2020/21","Est.","Annual",".00","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Nigeria","2020/21","Est.","Annual","2.20","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Nigeria","2020/21","Est.","Annual","4.89","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Nigeria","2020/21","Est.","Annual","7.10","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Pakistan","2020/21","Est.","Annual","1.15","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Pakistan","2020/21","Est.","Annual","1.90","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Pakistan","2020/21","Est.","Annual","3.88","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Pakistan","2020/21","Est.","Annual",".01","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Pakistan","2020/21","Est.","Annual","8.42","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Pakistan","2020/21","Est.","Annual","3.80","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Philippines","2020/21","Est.","Annual","3.60","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Philippines","2020/21","Est.","Annual","3.76","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Philippines","2020/21","Est.","Annual",".00","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Philippines","2020/21","Est.","Annual","2.20","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Philippines","2020/21","Est.","Annual","12.42","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Philippines","2020/21","Est.","Annual","14.45","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Sel. Mideast","2020/21","Est.","Annual","1.22","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Sel. Mideast","2020/21","Est.","Annual",".95","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Sel. Mideast","2020/21","Est.","Annual",".00","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Sel. Mideast","2020/21","Est.","Annual","3.25","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Sel. Mideast","2020/21","Est.","Annual","2.31","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Sel. Mideast","2020/21","Est.","Annual","5.83","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","South Korea","2020/21","Est.","Annual","1.14","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","South Korea","2020/21","Est.","Annual","1.02","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","South Korea","2020/21","Est.","Annual",".05","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","South Korea","2020/21","Est.","Annual",".43","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","South Korea","2020/21","Est.","Annual","3.51","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","South Korea","2020/21","Est.","Annual","4.00","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Thailand","2020/21","Est.","Annual","3.98","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Thailand","2020/21","Est.","Annual","4.28","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Thailand","2020/21","Est.","Annual","6.06","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Thailand","2020/21","Est.","Annual",".20","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Thailand","2020/21","Est.","Annual","18.86","Million Metric Tons","2022-03-09","12:00:00.0000000","2022","3"
