"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"627","August 2022","Reliability of August Projections","Ending Stocks","below_final","Coarse Grain","United States","","","Annual","21.00","Years","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Ending Stocks","confidence_interval","Coarse Grain","United States","","","Annual","60.10","Percent","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Ending Stocks","largest","Coarse Grain","United States","","","Annual","43.50","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Ending Stocks","root_mean_square_error","Coarse Grain","United States","","","Annual","35.70","Percent","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Ending Stocks","smallest","Coarse Grain","United States","","","Annual",".30","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Exports","above_final","Coarse Grain","United States","","","Annual","23.00","Years","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Exports","average","Coarse Grain","United States","","","Annual","7.50","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Exports","below_final","Coarse Grain","United States","","","Annual","18.00","Years","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Exports","confidence_interval","Coarse Grain","United States","","","Annual","34.70","Percent","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Exports","largest","Coarse Grain","United States","","","Annual","19.70","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Exports","root_mean_square_error","Coarse Grain","United States","","","Annual","20.60","Percent","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Exports","smallest","Coarse Grain","United States","","","Annual",".40","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Production","above_final","Coarse Grain","United States","","","Annual","16.00","Years","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Production","average","Coarse Grain","United States","","","Annual","10.00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Production","below_final","Coarse Grain","United States","","","Annual","25.00","Years","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Production","confidence_interval","Coarse Grain","United States","","","Annual","10.10","Percent","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Production","largest","Coarse Grain","United States","","","Annual","31.40","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Production","root_mean_square_error","Coarse Grain","United States","","","Annual","6.00","Percent","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Production","smallest","Coarse Grain","United States","","","Annual",".00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Domestic Use","above_final","Cotton","United States","","","Annual","19.00","Years","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Domestic Use","average","Cotton","United States","","","Annual",".40","Million 480-Pounds Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Domestic Use","below_final","Cotton","United States","","","Annual","19.00","Years","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Domestic Use","confidence_interval","Cotton","United States","","","Annual","16.70","Percent","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Domestic Use","largest","Cotton","United States","","","Annual","1.30","Million 480-Pounds Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Domestic Use","root_mean_square_error","Cotton","United States","","","Annual","9.90","Percent","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Domestic Use","smallest","Cotton","United States","","","Annual",".00","Million 480-Pounds Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Ending Stocks","above_final","Cotton","United States","","","Annual","25.00","Years","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Ending Stocks","average","Cotton","United States","","","Annual","1.40","Million 480-Pounds Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Ending Stocks","below_final","Cotton","United States","","","Annual","15.00","Years","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Ending Stocks","confidence_interval","Cotton","United States","","","Annual","75.10","Percent","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Ending Stocks","largest","Cotton","United States","","","Annual","5.10","Million 480-Pounds Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Ending Stocks","root_mean_square_error","Cotton","United States","","","Annual","44.60","Percent","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Ending Stocks","smallest","Cotton","United States","","","Annual",".00","Million 480-Pounds Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Exports","above_final","Cotton","United States","","","Annual","20.00","Years","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Exports","average","Cotton","United States","","","Annual","1.20","Million 480-Pounds Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Exports","below_final","Cotton","United States","","","Annual","21.00","Years","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Exports","confidence_interval","Cotton","United States","","","Annual","35.40","Percent","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Exports","largest","Cotton","United States","","","Annual","3.20","Million 480-Pounds Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Exports","root_mean_square_error","Cotton","United States","","","Annual","21.00","Percent","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Exports","smallest","Cotton","United States","","","Annual",".00","Million 480-Pounds Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Production","above_final","Cotton","United States","","","Annual","20.00","Years","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Production","average","Cotton","United States","","","Annual","1.10","Million 480-Pounds Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Production","below_final","Cotton","United States","","","Annual","20.00","Years","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Production","confidence_interval","Cotton","United States","","","Annual","14.20","Percent","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Production","largest","Cotton","United States","","","Annual","3.90","Million 480-Pounds Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Production","root_mean_square_error","Cotton","United States","","","Annual","8.40","Percent","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Production","smallest","Cotton","United States","","","Annual",".00","Million 480-Pounds Bales","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Domestic Use","above_final","Oilseed, Soybean","United States","","","Annual","16.00","Years","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Domestic Use","average","Oilseed, Soybean","United States","","","Annual","1.70","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Domestic Use","below_final","Oilseed, Soybean","United States","","","Annual","25.00","Years","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Domestic Use","confidence_interval","Oilseed, Soybean","United States","","","Annual","8.30","Percent","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Domestic Use","largest","Oilseed, Soybean","United States","","","Annual","4.60","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Domestic Use","root_mean_square_error","Oilseed, Soybean","United States","","","Annual","4.90","Percent","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Domestic Use","smallest","Oilseed, Soybean","United States","","","Annual",".00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Ending Stocks","above_final","Oilseed, Soybean","United States","","","Annual","27.00","Years","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Ending Stocks","average","Oilseed, Soybean","United States","","","Annual","2.90","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Ending Stocks","below_final","Oilseed, Soybean","United States","","","Annual","14.00","Years","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Ending Stocks","confidence_interval","Oilseed, Soybean","United States","","","Annual","118.90","Percent","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Ending Stocks","largest","Oilseed, Soybean","United States","","","Annual","12.90","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Ending Stocks","root_mean_square_error","Oilseed, Soybean","United States","","","Annual","70.60","Percent","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Ending Stocks","smallest","Oilseed, Soybean","United States","","","Annual",".30","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Exports","above_final","Oilseed, Soybean","United States","","","Annual","16.00","Years","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Exports","average","Oilseed, Soybean","United States","","","Annual","3.00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Exports","below_final","Oilseed, Soybean","United States","","","Annual","24.00","Years","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Exports","confidence_interval","Oilseed, Soybean","United States","","","Annual","20.50","Percent","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Exports","largest","Oilseed, Soybean","United States","","","Annual","9.80","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Exports","root_mean_square_error","Oilseed, Soybean","United States","","","Annual","12.20","Percent","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Exports","smallest","Oilseed, Soybean","United States","","","Annual",".00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Production","above_final","Oilseed, Soybean","United States","","","Annual","18.00","Years","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Production","average","Oilseed, Soybean","United States","","","Annual","3.40","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","Reliability of August Projections","Production","below_final","Oilseed, Soybean","United States","","","Annual","22.00","Years","2022-08-12","12:00:00.0000000","2022","8"
