"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"616","September 2021","World Coarse Grain Supply and Use","Production","","Coarse Grain","Saudi Arabia","2019/20","","Annual",".20","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","South Korea","2019/20","","Annual","1.86","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","South Korea","2019/20","","Annual","9.55","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","South Korea","2019/20","","Annual","12.09","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","South Korea","2019/20","","Annual","2.02","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Exports","","Coarse Grain","South Korea","2019/20","","Annual",".00","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Imports","","Coarse Grain","South Korea","2019/20","","Annual","11.98","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Production","","Coarse Grain","South Korea","2019/20","","Annual",".28","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Southeast Asia","2019/20","","Annual","3.38","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Southeast Asia","2019/20","","Annual","38.50","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Southeast Asia","2019/20","","Annual","46.55","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Southeast Asia","2019/20","","Annual","3.82","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Southeast Asia","2019/20","","Annual",".61","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Southeast Asia","2019/20","","Annual","18.20","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Production","","Coarse Grain","Southeast Asia","2019/20","","Annual","29.40","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Total Foreign","2019/20","","Annual","291.50","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Total Foreign","2019/20","","Annual","728.44","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Total Foreign","2019/20","","Annual","1109.94","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Total Foreign","2019/20","","Annual","284.75","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Total Foreign","2019/20","","Annual","160.36","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Total Foreign","2019/20","","Annual","201.81","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Production","","Coarse Grain","Total Foreign","2019/20","","Annual","1055.84","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Ukraine","2019/20","","Annual","2.04","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Ukraine","2019/20","","Annual","8.89","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Ukraine","2019/20","","Annual","11.89","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Ukraine","2019/20","","Annual","2.65","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Ukraine","2019/20","","Annual","34.08","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Ukraine","2019/20","","Annual",".03","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Production","","Coarse Grain","Ukraine","2019/20","","Annual","46.55","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","United States","2019/20","","Annual","60.47","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","United States","2019/20","","Annual","154.52","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","United States","2019/20","","Annual","320.73","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","United States","2019/20","","Annual","51.83","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Exports","","Coarse Grain","United States","2019/20","","Annual","50.45","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Imports","","Coarse Grain","United States","2019/20","","Annual","3.11","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Production","","Coarse Grain","United States","2019/20","","Annual","359.43","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","World","2019/20","","Annual","351.97","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","World","2019/20","","Annual","882.97","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","World","2019/20","","Annual","1430.66","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","World","2019/20","","Annual","336.58","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Exports","","Coarse Grain","World","2019/20","","Annual","210.81","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Imports","","Coarse Grain","World","2019/20","","Annual","204.92","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Production","","Coarse Grain","World","2019/20","","Annual","1415.27","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","World Less China","2019/20","","Annual","141.58","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","World Less China","2019/20","","Annual","682.15","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","World Less China","2019/20","","Annual","1135.59","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","World Less China","2019/20","","Annual","135.63","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Exports","","Coarse Grain","World Less China","2019/20","","Annual","210.77","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Imports","","Coarse Grain","World Less China","2019/20","","Annual","187.44","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Production","","Coarse Grain","World Less China","2019/20","","Annual","1147.09","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Argentina","2020/21","Est.","Annual","4.68","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Argentina","2020/21","Est.","Annual","12.23","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Argentina","2020/21","Est.","Annual","17.86","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Argentina","2020/21","Est.","Annual","3.26","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Argentina","2020/21","Est.","Annual","42.11","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Argentina","2020/21","Est.","Annual",".01","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Production","","Coarse Grain","Argentina","2020/21","Est.","Annual","58.55","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Australia","2020/21","Est.","Annual","2.89","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Australia","2020/21","Est.","Annual","5.78","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Australia","2020/21","Est.","Annual","7.74","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Australia","2020/21","Est.","Annual","2.92","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Australia","2020/21","Est.","Annual","8.68","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Australia","2020/21","Est.","Annual",".00","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Production","","Coarse Grain","Australia","2020/21","Est.","Annual","16.45","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Brazil","2020/21","Est.","Annual","5.72","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Brazil","2020/21","Est.","Annual","61.52","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Brazil","2020/21","Est.","Annual","72.56","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Brazil","2020/21","Est.","Annual","5.21","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Brazil","2020/21","Est.","Annual","22.03","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Brazil","2020/21","Est.","Annual","4.10","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Production","","Coarse Grain","Brazil","2020/21","Est.","Annual","89.96","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Canada","2020/21","Est.","Annual","3.98","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Canada","2020/21","Est.","Annual","16.93","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Canada","2020/21","Est.","Annual","24.68","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Canada","2020/21","Est.","Annual","3.73","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Canada","2020/21","Est.","Annual","7.23","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Canada","2020/21","Est.","Annual","2.01","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Production","","Coarse Grain","Canada","2020/21","Est.","Annual","29.64","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","China","2020/21","Est.","Annual","200.94","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","China","2020/21","Est.","Annual","220.05","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","China","2020/21","Est.","Annual","311.40","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","China","2020/21","Est.","Annual","203.44","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Exports","","Coarse Grain","China","2020/21","Est.","Annual",".02","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Imports","","Coarse Grain","China","2020/21","Est.","Annual","45.90","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Production","","Coarse Grain","China","2020/21","Est.","Annual","268.02","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","European Union","2020/21","Est.","Annual","14.39","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","European Union","2020/21","Est.","Annual","120.44","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","European Union","2020/21","Est.","Annual","159.29","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","European Union","2020/21","Est.","Annual","13.49","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Exports","","Coarse Grain","European Union","2020/21","Est.","Annual","11.01","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Imports","","Coarse Grain","European Union","2020/21","Est.","Annual","15.36","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Production","","Coarse Grain","European Union","2020/21","Est.","Annual","154.04","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Japan","2020/21","Est.","Annual","1.74","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Japan","2020/21","Est.","Annual","13.34","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Japan","2020/21","Est.","Annual","17.22","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Japan","2020/21","Est.","Annual","1.69","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Japan","2020/21","Est.","Annual",".00","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Japan","2020/21","Est.","Annual","16.94","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Production","","Coarse Grain","Japan","2020/21","Est.","Annual",".23","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Major Exporters","2020/21","Est.","Annual","24.23","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Major Exporters","2020/21","Est.","Annual","134.65","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Major Exporters","2020/21","Est.","Annual","180.15","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Major Exporters","2020/21","Est.","Annual","22.51","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Major Exporters","2020/21","Est.","Annual","121.33","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Major Exporters","2020/21","Est.","Annual","6.33","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Production","","Coarse Grain","Major Exporters","2020/21","Est.","Annual","293.43","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Major Importers","2020/21","Est.","Annual","36.94","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Major Importers","2020/21","Est.","Annual","294.30","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Major Importers","2020/21","Est.","Annual","376.20","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Major Importers","2020/21","Est.","Annual","35.31","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Major Importers","2020/21","Est.","Annual","13.29","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Major Importers","2020/21","Est.","Annual","137.12","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Production","","Coarse Grain","Major Importers","2020/21","Est.","Annual","250.74","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Mexico","2020/21","Est.","Annual","4.14","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Mexico","2020/21","Est.","Annual","29.83","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Mexico","2020/21","Est.","Annual","49.32","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Mexico","2020/21","Est.","Annual","3.09","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Mexico","2020/21","Est.","Annual",".73","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Mexico","2020/21","Est.","Annual","17.04","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Production","","Coarse Grain","Mexico","2020/21","Est.","Annual","31.96","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","N. Afr & Mideast","2020/21","Est.","Annual","8.12","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","N. Afr & Mideast","2020/21","Est.","Annual","62.82","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","N. Afr & Mideast","2020/21","Est.","Annual","71.03","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","N. Afr & Mideast","2020/21","Est.","Annual","7.66","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Exports","","Coarse Grain","N. Afr & Mideast","2020/21","Est.","Annual",".67","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Imports","","Coarse Grain","N. Afr & Mideast","2020/21","Est.","Annual","37.67","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Production","","Coarse Grain","N. Afr & Mideast","2020/21","Est.","Annual","33.57","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Russia","2020/21","Est.","Annual","1.87","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Russia","2020/21","Est.","Annual","21.57","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Russia","2020/21","Est.","Annual","31.14","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Russia","2020/21","Est.","Annual","1.98","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Russia","2020/21","Est.","Annual","10.24","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Russia","2020/21","Est.","Annual",".09","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Production","","Coarse Grain","Russia","2020/21","Est.","Annual","41.40","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Saudi Arabia","2020/21","Est.","Annual","1.72","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Saudi Arabia","2020/21","Est.","Annual","11.15","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Saudi Arabia","2020/21","Est.","Annual","11.51","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Saudi Arabia","2020/21","Est.","Annual","1.62","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Saudi Arabia","2020/21","Est.","Annual",".00","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Saudi Arabia","2020/21","Est.","Annual","11.21","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Production","","Coarse Grain","Saudi Arabia","2020/21","Est.","Annual",".19","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","South Korea","2020/21","Est.","Annual","2.02","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","South Korea","2020/21","Est.","Annual","9.14","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","South Korea","2020/21","Est.","Annual","11.64","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","South Korea","2020/21","Est.","Annual","2.19","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Exports","","Coarse Grain","South Korea","2020/21","Est.","Annual",".00","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Imports","","Coarse Grain","South Korea","2020/21","Est.","Annual","11.59","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Production","","Coarse Grain","South Korea","2020/21","Est.","Annual",".22","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Southeast Asia","2020/21","Est.","Annual","3.82","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Southeast Asia","2020/21","Est.","Annual","43.05","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Southeast Asia","2020/21","Est.","Annual","51.41","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
